individual_losses,individual_correct_preds,individual_kl_scores,path
1.7761246711015701,2,0.0961841344833374,./DATA/CIFAR10/train/0/11216.png
1.909426487982273,1,0.19628450646996498,./DATA/CIFAR10/train/0/4080.png
0.023811359191313386,4,0.674421951174736,./DATA/CIFAR10/train/0/5470.png
1.4131935834884644,1,0.09028178732842207,./DATA/CIFAR10/train/0/49340.png
1.9783352315425873,0,0.04661403223872185,./DATA/CIFAR10/train/0/48986.png
1.456473708152771,1,0.028271946124732494,./DATA/CIFAR10/train/0/24745.png
0.9993890225887299,3,0.026966677978634834,./DATA/CIFAR10/train/0/5649.png
1.3888613283634186,1,0.0004689190536737442,./DATA/CIFAR10/train/0/47093.png
1.2299215495586395,4,0.0018410105258226395,./DATA/CIFAR10/train/0/7826.png
0.7599170953035355,4,0.034619626589119434,./DATA/CIFAR10/train/0/12509.png
1.204510822892189,0,0.051143255084753036,./DATA/CIFAR10/train/0/38000.png
0.0929887667298317,4,0.39087823778390884,./DATA/CIFAR10/train/0/47336.png
1.5439784079790115,1,0.07195147313177586,./DATA/CIFAR10/train/0/38023.png
1.4825507551431656,2,0.12657985650002956,./DATA/CIFAR10/train/0/7647.png
1.1717372238636017,4,0.003435049206018448,./DATA/CIFAR10/train/0/41300.png
1.657893806695938,0,0.10355428233742714,./DATA/CIFAR10/train/0/17829.png
1.136138528585434,2,0.047016752883791924,./DATA/CIFAR10/train/0/29190.png
0.25054374523460865,4,0.2232363298535347,./DATA/CIFAR10/train/0/39763.png
1.3614092469215393,1,0.019095218740403652,./DATA/CIFAR10/train/0/38716.png
1.184707134962082,1,0.19993626978248358,./DATA/CIFAR10/train/0/23924.png
0.7281418219208717,3,0.10629917215555906,./DATA/CIFAR10/train/0/14597.png
1.3010754138231277,2,0.10467311553657055,./DATA/CIFAR10/train/0/18808.png
1.5102345496416092,2,0.13963629119098186,./DATA/CIFAR10/train/0/14509.png
1.3551697134971619,1,0.0011343248188495636,./DATA/CIFAR10/train/0/39392.png
1.4060724973678589,0,0.000816570594906807,./DATA/CIFAR10/train/0/49263.png
0.9739724546670914,4,0.04102971404790878,./DATA/CIFAR10/train/0/10872.png
0.15739847533404827,4,0.3001501150429249,./DATA/CIFAR10/train/0/16952.png
1.297601893544197,2,0.05034581292420626,./DATA/CIFAR10/train/0/48856.png
2.6628714203834534,0,0.09357485361397266,./DATA/CIFAR10/train/0/25920.png
4.170171823352575,1,0.5948805883526802,./DATA/CIFAR10/train/0/15225.png
0.49513523280620575,4,0.08059410937130451,./DATA/CIFAR10/train/0/18925.png
1.4742108434438705,0,0.1497114822268486,./DATA/CIFAR10/train/0/23016.png
0.8462044149637222,4,0.02345437090843916,./DATA/CIFAR10/train/0/32411.png
1.181856170296669,2,0.0064129820093512535,./DATA/CIFAR10/train/0/24681.png
1.108693540096283,1,0.03840935416519642,./DATA/CIFAR10/train/0/2453.png
0.05664315726608038,4,0.488160140812397,./DATA/CIFAR10/train/0/33864.png
0.2404235042631626,4,0.2661132737994194,./DATA/CIFAR10/train/0/38900.png
1.0897462368011475,2,0.040125031024217606,./DATA/CIFAR10/train/0/17115.png
1.3258410096168518,2,0.020851592533290386,./DATA/CIFAR10/train/0/27059.png
0.35412926226854324,4,0.1297278180718422,./DATA/CIFAR10/train/0/20910.png
1.5146184414625168,2,0.13333431258797646,./DATA/CIFAR10/train/0/29759.png
0.18682274036109447,4,0.2859026752412319,./DATA/CIFAR10/train/0/42446.png
1.3783967643976212,0,0.10954668466001749,./DATA/CIFAR10/train/0/32318.png
0.3734896257519722,4,0.1450709756463766,./DATA/CIFAR10/train/0/45716.png
0.3678857833147049,4,0.12409935146570206,./DATA/CIFAR10/train/0/9096.png
0.5973270088434219,3,0.19678335450589657,./DATA/CIFAR10/train/0/49100.png
0.6465635895729065,4,0.14740710705518723,./DATA/CIFAR10/train/0/36627.png
1.8003185391426086,0,0.038754536770284176,./DATA/CIFAR10/train/0/29280.png
1.3961699604988098,2,0.12688809912651777,./DATA/CIFAR10/train/0/16965.png
0.9758055806159973,2,0.08555380813777447,./DATA/CIFAR10/train/0/3362.png
0.23940174095332623,4,0.26341715455055237,./DATA/CIFAR10/train/0/18383.png
1.0274988077580929,2,0.1555312443524599,./DATA/CIFAR10/train/0/3053.png
0.21086011547595263,4,0.30550459772348404,./DATA/CIFAR10/train/0/18953.png
0.8186187893152237,4,0.03844853024929762,./DATA/CIFAR10/train/0/19127.png
0.19677326269447803,4,0.23938538506627083,./DATA/CIFAR10/train/0/17011.png
1.3884766399860382,1,0.0004973262548446655,./DATA/CIFAR10/train/0/41274.png
0.17869023233652115,4,0.2602529339492321,./DATA/CIFAR10/train/0/42456.png
1.1624456644058228,2,0.11688214726746082,./DATA/CIFAR10/train/0/36389.png
0.8213451132178307,2,0.09706193022429943,./DATA/CIFAR10/train/0/11018.png
0.8872684687376022,3,0.08617948181927204,./DATA/CIFAR10/train/0/9157.png
0.2736258842051029,4,0.17885347083210945,./DATA/CIFAR10/train/0/1871.png
0.49950841441750526,4,0.12855474557727575,./DATA/CIFAR10/train/0/36610.png
0.7079838439822197,4,0.05411909241229296,./DATA/CIFAR10/train/0/2513.png
1.1123909652233124,2,0.12812756281346083,./DATA/CIFAR10/train/0/694.png
0.009520985127892345,4,0.9214941710233688,./DATA/CIFAR10/train/0/9379.png
0.19862167909741402,4,0.2714202143251896,./DATA/CIFAR10/train/0/32173.png
0.08319181110709906,4,0.41531315445899963,./DATA/CIFAR10/train/0/49498.png
1.7888495028018951,2,0.08747456036508083,./DATA/CIFAR10/train/0/15473.png
0.20364738069474697,4,0.25491924956440926,./DATA/CIFAR10/train/0/527.png
1.1026142537593842,2,0.017133141867816448,./DATA/CIFAR10/train/0/1470.png
0.16148652136325836,4,0.29416951909661293,./DATA/CIFAR10/train/0/23659.png
1.1728094592690468,2,0.14241985231637955,./DATA/CIFAR10/train/0/1340.png
1.4751539528369904,1,0.12030300032347441,./DATA/CIFAR10/train/0/31593.png
1.6939586102962494,0,0.0672444636002183,./DATA/CIFAR10/train/0/7511.png
1.282744586467743,1,0.11830425448715687,./DATA/CIFAR10/train/0/4601.png
2.7727363780140877,1,0.40129902958869934,./DATA/CIFAR10/train/0/2460.png
0.8613806217908859,4,0.043827857822179794,./DATA/CIFAR10/train/0/23754.png
0.25372954085469246,4,0.1912878379225731,./DATA/CIFAR10/train/0/16115.png
2.081460617482662,1,0.4665505290031433,./DATA/CIFAR10/train/0/33596.png
1.162562869489193,2,0.09085091948509216,./DATA/CIFAR10/train/0/38238.png
1.4710386544466019,0,0.11630313750356436,./DATA/CIFAR10/train/0/44369.png
0.4100468270480633,4,0.1587724769487977,./DATA/CIFAR10/train/0/5530.png
0.2956967018544674,4,0.16237376630306244,./DATA/CIFAR10/train/0/46434.png
1.4903530478477478,0,0.028717384673655033,./DATA/CIFAR10/train/0/10355.png
1.1430532336235046,2,0.011144803836941719,./DATA/CIFAR10/train/0/33603.png
0.08942502457648516,4,0.4093763902783394,./DATA/CIFAR10/train/0/48415.png
0.11210224963724613,4,0.3480104058980942,./DATA/CIFAR10/train/0/29232.png
0.31751537322998047,4,0.24242616910487413,./DATA/CIFAR10/train/0/35855.png
1.386710524559021,1,0.0005145873874425888,./DATA/CIFAR10/train/0/36134.png
0.13944702968001366,4,0.3352777883410454,./DATA/CIFAR10/train/0/4368.png
0.1644692849367857,4,0.2698510140180588,./DATA/CIFAR10/train/0/46689.png
3.2527954503893852,1,0.41658206284046173,./DATA/CIFAR10/train/0/42984.png
0.5677716434001923,4,0.08676304947584867,./DATA/CIFAR10/train/0/22129.png
1.7756712436676025,2,0.1532171592116356,./DATA/CIFAR10/train/0/43427.png
0.23348598182201385,4,0.22824591770768166,./DATA/CIFAR10/train/0/32436.png
0.20936000533401966,4,0.25013667345046997,./DATA/CIFAR10/train/0/15435.png
1.392704963684082,1,0.0005437582731246948,./DATA/CIFAR10/train/0/45113.png
0.7752755098044872,2,0.16332274489104748,./DATA/CIFAR10/train/0/29881.png
2.667236350476742,1,0.3044546768069267,./DATA/CIFAR10/train/0/44830.png
0.9869859293103218,2,0.1455262526869774,./DATA/CIFAR10/train/0/45800.png
1.3650543689727783,2,0.0006619095802307129,./DATA/CIFAR10/train/0/1473.png
0.87263248488307,2,0.19998356886208057,./DATA/CIFAR10/train/0/33728.png
0.611537866294384,4,0.12330501805990934,./DATA/CIFAR10/train/0/16918.png
0.7485046535730362,4,0.06644363887608051,./DATA/CIFAR10/train/0/6260.png
1.9308342933654785,0,0.10339053440839052,./DATA/CIFAR10/train/0/21231.png
0.34058088064193726,4,0.16085817851126194,./DATA/CIFAR10/train/0/12807.png
1.4953008890151978,0,0.0038320235908031464,./DATA/CIFAR10/train/0/29803.png
0.7504616435617208,2,0.20981241576373577,./DATA/CIFAR10/train/0/19753.png
0.22742248326539993,4,0.21034731902182102,./DATA/CIFAR10/train/0/16529.png
0.3636373467743397,4,0.1312997080385685,./DATA/CIFAR10/train/0/13225.png
0.5938866958022118,4,0.06913809664547443,./DATA/CIFAR10/train/0/11913.png
0.14830693043768406,4,0.33022625744342804,./DATA/CIFAR10/train/0/4192.png
0.9091758579015732,4,0.032655795104801655,./DATA/CIFAR10/train/0/19116.png
1.7307170182466507,0,0.07233239151537418,./DATA/CIFAR10/train/0/31048.png
1.8862431347370148,0,0.136553093791008,./DATA/CIFAR10/train/0/43363.png
0.014528753119520843,4,0.8461249768733978,./DATA/CIFAR10/train/0/40131.png
0.3239312767982483,4,0.1443528663367033,./DATA/CIFAR10/train/0/46430.png
1.7693480029702187,1,0.2263979446142912,./DATA/CIFAR10/train/0/20275.png
1.296386957168579,0,0.08203838020563126,./DATA/CIFAR10/train/0/33572.png
1.8369547985494137,1,0.22633732482790947,./DATA/CIFAR10/train/0/34173.png
1.0078603327274323,3,0.10649505257606506,./DATA/CIFAR10/train/0/12129.png
0.798121839761734,4,0.02763001061975956,./DATA/CIFAR10/train/0/3263.png
0.1495120134204626,4,0.3229931890964508,./DATA/CIFAR10/train/0/18218.png
1.454181969165802,0,0.10958501882851124,./DATA/CIFAR10/train/0/25004.png
1.7778820246458054,2,0.16554248332977295,./DATA/CIFAR10/train/0/17084.png
0.2407018207013607,4,0.20146836712956429,./DATA/CIFAR10/train/0/47458.png
1.4202519953250885,0,0.0009841136634349823,./DATA/CIFAR10/train/0/15949.png
1.371775060892105,2,0.0005734097212553024,./DATA/CIFAR10/train/0/41907.png
1.388363242149353,1,0.0004653502255678177,./DATA/CIFAR10/train/0/4509.png
0.8539418168365955,2,0.19645276479423046,./DATA/CIFAR10/train/0/33867.png
2.482386827468872,0,0.16401725262403488,./DATA/CIFAR10/train/0/34646.png
0.30072740092873573,4,0.21772154327481985,./DATA/CIFAR10/train/0/39774.png
0.0698626097291708,4,0.4448202848434448,./DATA/CIFAR10/train/0/6425.png
0.27607405185699463,4,0.1896723434329033,./DATA/CIFAR10/train/0/43564.png
1.3871354460716248,1,0.0005255620926618576,./DATA/CIFAR10/train/0/21777.png
0.2829078622162342,4,0.16592201590538025,./DATA/CIFAR10/train/0/19395.png
1.4410706162452698,2,0.1752532571554184,./DATA/CIFAR10/train/0/16230.png
1.3321020752191544,2,0.07536542788147926,./DATA/CIFAR10/train/0/32455.png
0.8175815939903259,4,0.057203770615160465,./DATA/CIFAR10/train/0/20532.png
1.9168146401643753,2,0.0722895422950387,./DATA/CIFAR10/train/0/11979.png
1.3042850494384766,2,0.07631302066147327,./DATA/CIFAR10/train/0/49739.png
1.2573247253894806,4,0.001414535567164421,./DATA/CIFAR10/train/0/41818.png
0.8973062187433243,4,0.01851953100413084,./DATA/CIFAR10/train/0/8209.png
1.5104254633188248,2,0.211652934551239,./DATA/CIFAR10/train/0/42754.png
2.0520504862070084,1,0.13106023706495762,./DATA/CIFAR10/train/0/3549.png
1.7600420415401459,1,0.057965515181422234,./DATA/CIFAR10/train/0/46625.png
0.4429934360086918,4,0.14082969166338444,./DATA/CIFAR10/train/0/4516.png
0.27312644198536873,4,0.18988251313567162,./DATA/CIFAR10/train/0/21863.png
1.3806331753730774,1,0.000766560435295105,./DATA/CIFAR10/train/0/28828.png
2.0011990666389465,0,0.028783559799194336,./DATA/CIFAR10/train/0/14796.png
0.9862292408943176,3,0.04064803384244442,./DATA/CIFAR10/train/0/38782.png
0.015236105537042022,4,0.7753370553255081,./DATA/CIFAR10/train/0/42678.png
1.2209808453917503,2,0.20030940510332584,./DATA/CIFAR10/train/0/43454.png
0.30810369551181793,4,0.16541103180497885,./DATA/CIFAR10/train/0/33617.png
1.761415183544159,0,0.05457338783890009,./DATA/CIFAR10/train/0/18737.png
0.11847759131342173,4,0.3785719983279705,./DATA/CIFAR10/train/0/17080.png
2.0976338386535645,0,0.04819466080516577,./DATA/CIFAR10/train/0/1187.png
2.3109664916992188,0,0.14613757003098726,./DATA/CIFAR10/train/0/28570.png
0.642119362950325,4,0.04937503580003977,./DATA/CIFAR10/train/0/31004.png
0.013111527368891984,4,0.8596207350492477,./DATA/CIFAR10/train/0/5529.png
1.3457500487565994,2,0.09807617124170065,./DATA/CIFAR10/train/0/21305.png
1.3883687257766724,1,0.0005073584616184235,./DATA/CIFAR10/train/0/1977.png
2.3637245818972588,1,0.26563047617673874,./DATA/CIFAR10/train/0/9292.png
0.1493769735097885,4,0.28607335686683655,./DATA/CIFAR10/train/0/4717.png
1.4630895555019379,0,0.03678401838988066,./DATA/CIFAR10/train/0/14708.png
1.5156013667583466,1,0.03243756666779518,./DATA/CIFAR10/train/0/46116.png
0.10821408592164516,4,0.3716036006808281,./DATA/CIFAR10/train/0/42573.png
1.1621245294809341,2,0.05958414915949106,./DATA/CIFAR10/train/0/49930.png
0.13086274452507496,4,0.39206158369779587,./DATA/CIFAR10/train/0/27609.png
1.3432113975286484,2,0.04121334012597799,./DATA/CIFAR10/train/0/13497.png
0.4123154580593109,4,0.09991180151700974,./DATA/CIFAR10/train/0/40504.png
1.1474047973752022,2,0.14722530357539654,./DATA/CIFAR10/train/0/10847.png
0.06993496417999268,4,0.47530848532915115,./DATA/CIFAR10/train/0/19942.png
1.1267375349998474,1,0.033247049897909164,./DATA/CIFAR10/train/0/5874.png
1.2670332789421082,3,0.00214388407766819,./DATA/CIFAR10/train/0/41606.png
0.5979015231132507,4,0.05337894707918167,./DATA/CIFAR10/train/0/39725.png
1.6783940196037292,0,0.027199286967515945,./DATA/CIFAR10/train/0/3689.png
0.2771231196820736,4,0.1807948686182499,./DATA/CIFAR10/train/0/45601.png
0.932286724448204,3,0.032690840773284435,./DATA/CIFAR10/train/0/9671.png
1.0906070321798325,1,0.08510135859251022,./DATA/CIFAR10/train/0/6640.png
1.3885615468025208,1,0.0005330350250005722,./DATA/CIFAR10/train/0/34454.png
1.6969848424196243,2,0.11504209041595459,./DATA/CIFAR10/train/0/24677.png
1.0991338938474655,4,0.007271747104823589,./DATA/CIFAR10/train/0/26840.png
0.9907433837652206,3,0.11560949310660362,./DATA/CIFAR10/train/0/45186.png
0.6917357370257378,4,0.09404242224991322,./DATA/CIFAR10/train/0/45615.png
1.1008070930838585,2,0.08854412660002708,./DATA/CIFAR10/train/0/5883.png
1.0840074867010117,2,0.06818484235554934,./DATA/CIFAR10/train/0/31369.png
0.4143344610929489,4,0.10710812360048294,./DATA/CIFAR10/train/0/43266.png
0.2888548746705055,4,0.1828290205448866,./DATA/CIFAR10/train/0/12052.png
0.6176924929022789,4,0.140047837048769,./DATA/CIFAR10/train/0/43279.png
1.173553317785263,2,0.009371748194098473,./DATA/CIFAR10/train/0/23245.png
1.2527868896722794,0,0.06483039259910583,./DATA/CIFAR10/train/0/44599.png
1.7081874758005142,1,0.08379866369068623,./DATA/CIFAR10/train/0/16182.png
0.47866181656718254,4,0.1360963098704815,./DATA/CIFAR10/train/0/38368.png
0.6242011934518814,4,0.11214378383010626,./DATA/CIFAR10/train/0/24641.png
1.5284527093172073,1,0.13836952485144138,./DATA/CIFAR10/train/0/25220.png
1.7846772819757462,1,0.12431642785668373,./DATA/CIFAR10/train/0/43458.png
0.6377594396471977,3,0.2224814910441637,./DATA/CIFAR10/train/0/39153.png
0.09901529271155596,4,0.37665779888629913,./DATA/CIFAR10/train/0/16647.png
1.4278829097747803,1,0.012135512195527554,./DATA/CIFAR10/train/0/30084.png
0.26137253269553185,4,0.1842176839709282,./DATA/CIFAR10/train/0/40896.png
0.713405929505825,3,0.11628622747957706,./DATA/CIFAR10/train/0/28883.png
1.752680465579033,1,0.04822989832609892,./DATA/CIFAR10/train/0/10589.png
1.2106329575181007,2,0.07147340476512909,./DATA/CIFAR10/train/0/41019.png
1.8818693161010742,1,0.04405098780989647,./DATA/CIFAR10/train/0/43504.png
0.26958291977643967,4,0.18434536643326283,./DATA/CIFAR10/train/0/41277.png
1.49862402677536,0,0.0931841442361474,./DATA/CIFAR10/train/0/3815.png
1.2860038578510284,1,0.06607110518962145,./DATA/CIFAR10/train/0/20393.png
1.1244803443551064,2,0.15804748237133026,./DATA/CIFAR10/train/0/1296.png
0.3101590797305107,4,0.16347810626029968,./DATA/CIFAR10/train/0/29413.png
1.3958621621131897,1,0.09399017132818699,./DATA/CIFAR10/train/0/8577.png
0.43813270330429077,4,0.12653787061572075,./DATA/CIFAR10/train/0/11937.png
0.1680068764835596,4,0.2954842895269394,./DATA/CIFAR10/train/0/39709.png
1.3881048560142517,1,0.0005002152174711227,./DATA/CIFAR10/train/0/17633.png
1.0066247135400772,2,0.048523375764489174,./DATA/CIFAR10/train/0/43875.png
0.02869510091841221,4,0.63138297945261,./DATA/CIFAR10/train/0/47852.png
1.379211351275444,2,0.12121563032269478,./DATA/CIFAR10/train/0/25810.png
0.30451798252761364,4,0.2259727418422699,./DATA/CIFAR10/train/0/9375.png
1.2541818022727966,4,0.001301174983382225,./DATA/CIFAR10/train/0/48792.png
1.0034922063350677,3,0.0375448614358902,./DATA/CIFAR10/train/0/16564.png
0.6935047060251236,4,0.041014219634234905,./DATA/CIFAR10/train/0/28267.png
1.3328949809074402,2,0.006323007866740227,./DATA/CIFAR10/train/0/40460.png
1.201608382165432,2,0.14944481290876865,./DATA/CIFAR10/train/0/6629.png
0.8745125308632851,3,0.09842327795922756,./DATA/CIFAR10/train/0/10275.png
1.0424098372459412,4,0.008740823715925217,./DATA/CIFAR10/train/0/36180.png
0.18139381473883986,4,0.3850175477564335,./DATA/CIFAR10/train/0/35701.png
0.708099827170372,3,0.16371100582182407,./DATA/CIFAR10/train/0/35858.png
0.5329137146472931,4,0.09134467970579863,./DATA/CIFAR10/train/0/5103.png
1.0280082374811172,2,0.03423574008047581,./DATA/CIFAR10/train/0/49641.png
1.660576969385147,1,0.11946925707161427,./DATA/CIFAR10/train/0/30709.png
2.2301846370100975,1,0.3570900410413742,./DATA/CIFAR10/train/0/43649.png
1.3882305324077606,1,0.0005317777395248413,./DATA/CIFAR10/train/0/20023.png
1.38823664188385,1,0.0004768669605255127,./DATA/CIFAR10/train/0/37955.png
1.3860682249069214,1,0.0005498398095369339,./DATA/CIFAR10/train/0/46287.png
1.362980216741562,2,0.11614015139639378,./DATA/CIFAR10/train/0/38098.png
1.6028285473585129,2,0.23103492707014084,./DATA/CIFAR10/train/0/34037.png
0.9621668420732021,2,0.1345482962206006,./DATA/CIFAR10/train/0/45763.png
1.1110559105873108,4,0.006514351814985275,./DATA/CIFAR10/train/0/14778.png
0.1759300846606493,4,0.2814912460744381,./DATA/CIFAR10/train/0/4240.png
1.3397407829761505,2,0.0006005242466926575,./DATA/CIFAR10/train/0/42204.png
1.6421270370483398,1,0.013900922611355782,./DATA/CIFAR10/train/0/30172.png
1.4260224401950836,0,0.0394375529140234,./DATA/CIFAR10/train/0/40741.png
1.384489357471466,1,0.0005766022950410843,./DATA/CIFAR10/train/0/34578.png
0.997205063700676,3,0.06982634402811527,./DATA/CIFAR10/train/0/15827.png
1.1465256214141846,2,0.019117023795843124,./DATA/CIFAR10/train/0/9512.png
1.248852252960205,1,0.12110170349478722,./DATA/CIFAR10/train/0/36386.png
0.6263474524021149,4,0.08664867281913757,./DATA/CIFAR10/train/0/41490.png
0.026336811715736985,4,0.692092552781105,./DATA/CIFAR10/train/0/27415.png
0.6752992421388626,4,0.04898983985185623,./DATA/CIFAR10/train/0/36634.png
0.5782724674791098,3,0.22399550676345825,./DATA/CIFAR10/train/0/40320.png
0.40886542201042175,4,0.13293785694986582,./DATA/CIFAR10/train/0/2932.png
1.0446099936962128,3,0.020882343873381615,./DATA/CIFAR10/train/0/43708.png
2.1081767678260803,1,0.1617700383067131,./DATA/CIFAR10/train/0/37566.png
2.3306426315102726,1,0.6159684956073761,./DATA/CIFAR10/train/0/34289.png
0.5859722197055817,4,0.1163212563842535,./DATA/CIFAR10/train/0/12854.png
1.2509104013442993,2,0.09389783069491386,./DATA/CIFAR10/train/0/48851.png
0.2073267176747322,4,0.2285858727991581,./DATA/CIFAR10/train/0/39914.png
1.398649424314499,1,0.0006781462579965591,./DATA/CIFAR10/train/0/34460.png
0.359756737947464,4,0.12858206778764725,./DATA/CIFAR10/train/0/13712.png
0.21970215253531933,4,0.22624208964407444,./DATA/CIFAR10/train/0/43092.png
1.9697177410125732,1,0.09571544267237186,./DATA/CIFAR10/train/0/9657.png
0.2999097676947713,4,0.3124393979087472,./DATA/CIFAR10/train/0/7731.png
2.3142640590667725,0,0.25246115773916245,./DATA/CIFAR10/train/0/42576.png
2.721150577068329,0,0.21121731400489807,./DATA/CIFAR10/train/0/14848.png
0.5360279679298401,4,0.14260647166520357,./DATA/CIFAR10/train/0/29505.png
0.8674378246068954,3,0.06931161973625422,./DATA/CIFAR10/train/0/9819.png
2.0663905292749405,1,0.20973092690110207,./DATA/CIFAR10/train/0/33471.png
0.8943704813718796,2,0.15819312259554863,./DATA/CIFAR10/train/0/20537.png
0.9038813710212708,3,0.1386350765824318,./DATA/CIFAR10/train/0/35731.png
1.2888959050178528,2,0.06345390249043703,./DATA/CIFAR10/train/0/20694.png
1.184922218322754,4,0.002591315656900406,./DATA/CIFAR10/train/0/1950.png
1.3986595422029495,2,0.09716036170721054,./DATA/CIFAR10/train/0/45035.png
1.5517650544643402,0,0.01523493230342865,./DATA/CIFAR10/train/0/25419.png
0.7619106061756611,3,0.21415656059980392,./DATA/CIFAR10/train/0/43828.png
2.091646581888199,0,0.13919625990092754,./DATA/CIFAR10/train/0/9438.png
0.19796988368034363,4,0.23622146993875504,./DATA/CIFAR10/train/0/3063.png
1.462740570306778,0,0.0884314589202404,./DATA/CIFAR10/train/0/31098.png
1.2153005301952362,3,0.0034983474761247635,./DATA/CIFAR10/train/0/25189.png
1.94803985953331,0,0.04305730760097504,./DATA/CIFAR10/train/0/32232.png
1.2543103247880936,2,0.14095505513250828,./DATA/CIFAR10/train/0/12553.png
1.5755045115947723,0,0.0034457389265298843,./DATA/CIFAR10/train/0/16840.png
1.5090575516223907,0,0.08792403433471918,./DATA/CIFAR10/train/0/10061.png
1.5502475202083588,0,0.0029148664325475693,./DATA/CIFAR10/train/0/35782.png
1.3119165003299713,1,0.002722790464758873,./DATA/CIFAR10/train/0/35594.png
0.281319011002779,4,0.2229864215478301,./DATA/CIFAR10/train/0/24212.png
2.079990267753601,0,0.05095451232045889,./DATA/CIFAR10/train/0/8453.png
1.3881888091564178,1,0.0004896447062492371,./DATA/CIFAR10/train/0/14909.png
1.18822181224823,0,0.0424809604883194,./DATA/CIFAR10/train/0/11691.png
0.3175852783024311,4,0.1625071670860052,./DATA/CIFAR10/train/0/37619.png
1.064409762620926,2,0.09027918335050344,./DATA/CIFAR10/train/0/32056.png
0.25351080298423767,4,0.19006329961121082,./DATA/CIFAR10/train/0/27862.png
1.3679097294807434,2,0.05096129607409239,./DATA/CIFAR10/train/0/39286.png
0.012899827503133565,4,0.8634550422430038,./DATA/CIFAR10/train/0/24144.png
0.4314980059862137,4,0.1361498385667801,./DATA/CIFAR10/train/0/17422.png
1.3978886306285858,0,0.0005016997456550598,./DATA/CIFAR10/train/0/40890.png
1.2300944328308105,1,0.07300711330026388,./DATA/CIFAR10/train/0/1589.png
1.3884623646736145,1,0.0005531348288059235,./DATA/CIFAR10/train/0/39504.png
1.228642299771309,2,0.06231287866830826,./DATA/CIFAR10/train/0/15396.png
0.004611239244695753,4,1.1439474374055862,./DATA/CIFAR10/train/0/29257.png
1.3881388306617737,1,0.0004805363714694977,./DATA/CIFAR10/train/0/14347.png
0.8491151481866837,4,0.05847633816301823,./DATA/CIFAR10/train/0/48861.png
1.4496403932571411,1,0.0014372598379850388,./DATA/CIFAR10/train/0/31600.png
0.8898851573467255,2,0.18937163800001144,./DATA/CIFAR10/train/0/32091.png
1.8898095488548279,1,0.12007908895611763,./DATA/CIFAR10/train/0/5702.png
1.4669396579265594,1,0.05726804118603468,./DATA/CIFAR10/train/0/13650.png
0.01393153824028559,4,0.8791086226701736,./DATA/CIFAR10/train/0/35282.png
1.2718944773077965,2,0.10048622637987137,./DATA/CIFAR10/train/0/35524.png
0.2702830396592617,4,0.18901629745960236,./DATA/CIFAR10/train/0/2962.png
1.1772866398096085,2,0.10167263261973858,./DATA/CIFAR10/train/0/29225.png
0.8729166835546494,3,0.03381387796252966,./DATA/CIFAR10/train/0/48347.png
0.04978297604247928,4,0.5378564745187759,./DATA/CIFAR10/train/0/19409.png
1.4976737052202225,1,0.14311536215245724,./DATA/CIFAR10/train/0/11671.png
1.454419732093811,0,0.011397605761885643,./DATA/CIFAR10/train/0/42332.png
1.3365993797779083,1,0.005939420312643051,./DATA/CIFAR10/train/0/27553.png
1.3527363985776901,0,0.036543119698762894,./DATA/CIFAR10/train/0/4721.png
0.4017268046736717,4,0.13314269855618477,./DATA/CIFAR10/train/0/35603.png
0.5573979765176773,4,0.07177675794810057,./DATA/CIFAR10/train/0/29977.png
1.4815822690725327,2,0.15218864753842354,./DATA/CIFAR10/train/0/38345.png
0.3108719103038311,4,0.20714928954839706,./DATA/CIFAR10/train/0/12226.png
1.3878112137317657,1,0.000568244606256485,./DATA/CIFAR10/train/0/35147.png
1.385926142334938,1,0.13232156075537205,./DATA/CIFAR10/train/0/10729.png
1.0150508284568787,2,0.04928139317780733,./DATA/CIFAR10/train/0/6124.png
2.623381093144417,1,0.30486201494932175,./DATA/CIFAR10/train/0/41038.png
1.4936130195856094,1,0.1136800330132246,./DATA/CIFAR10/train/0/24567.png
0.0857721846550703,4,0.39252037554979324,./DATA/CIFAR10/train/0/35354.png
1.4980710744857788,1,0.0068879276514053345,./DATA/CIFAR10/train/0/12270.png
0.4178346246480942,4,0.16639147605746984,./DATA/CIFAR10/train/0/1960.png
0.9955857545137405,3,0.029299157671630383,./DATA/CIFAR10/train/0/23566.png
1.7753094583749771,0,0.15290084294974804,./DATA/CIFAR10/train/0/26493.png
0.7796630449593067,2,0.10658543184399605,./DATA/CIFAR10/train/0/284.png
0.2365121692419052,4,0.2540271356701851,./DATA/CIFAR10/train/0/637.png
1.3855904042720795,2,0.0005966033786535263,./DATA/CIFAR10/train/0/28223.png
0.1124543147161603,4,0.348909467458725,./DATA/CIFAR10/train/0/34101.png
1.3883657157421112,1,0.0004896298050880432,./DATA/CIFAR10/train/0/1188.png
1.5813840180635452,2,0.10478653386235237,./DATA/CIFAR10/train/0/21248.png
2.033433884382248,0,0.1176800299435854,./DATA/CIFAR10/train/0/14128.png
1.3721101880073547,2,0.0006215795874595642,./DATA/CIFAR10/train/0/27873.png
1.0732159912586212,4,0.007907038554549217,./DATA/CIFAR10/train/0/49528.png
1.3197210133075714,1,0.1110473033040762,./DATA/CIFAR10/train/0/31715.png
0.8887238204479218,3,0.07666881568729877,./DATA/CIFAR10/train/0/598.png
0.07640953408554196,4,0.48918193206191063,./DATA/CIFAR10/train/0/22692.png
