individual_losses,individual_correct_preds,individual_kl_scores,path
1.3543308675289154,2,0.0010228939354419708,./DATA/CIFAR100/train/92/8226.png
1.2534848153591156,4,0.0014708861708641052,./DATA/CIFAR100/train/92/28033.png
1.3559336066246033,2,0.0011113397777080536,./DATA/CIFAR100/train/92/31157.png
1.3868001401424408,1,0.0006959717720746994,./DATA/CIFAR100/train/92/35401.png
1.3544598519802094,2,0.00037606433033943176,./DATA/CIFAR100/train/92/27736.png
1.3555056750774384,2,0.0008071865886449814,./DATA/CIFAR100/train/92/7921.png
1.3801288902759552,2,0.0005686581134796143,./DATA/CIFAR100/train/92/12951.png
1.3962500095367432,2,0.0004543829709291458,./DATA/CIFAR100/train/92/42043.png
0.9220334589481354,4,0.025776412338018417,./DATA/CIFAR100/train/92/1547.png
1.2953083515167236,4,0.0008310060948133469,./DATA/CIFAR100/train/92/19996.png
1.353194683790207,1,0.0009701475501060486,./DATA/CIFAR100/train/92/24269.png
1.3071983754634857,3,0.0010255388915538788,./DATA/CIFAR100/train/92/16811.png
1.4064065217971802,1,0.0003913845866918564,./DATA/CIFAR100/train/92/4433.png
1.3685132265090942,1,0.00043907202780246735,./DATA/CIFAR100/train/92/24118.png
1.3839401006698608,2,0.0004331544041633606,./DATA/CIFAR100/train/92/38510.png
1.402074009180069,1,0.00038161128759384155,./DATA/CIFAR100/train/92/27136.png
1.393426775932312,1,0.00048705749213695526,./DATA/CIFAR100/train/92/4033.png
1.3921059966087341,1,0.0006824340671300888,./DATA/CIFAR100/train/92/19837.png
1.3536843061447144,2,0.0004444662481546402,./DATA/CIFAR100/train/92/37503.png
1.3913672268390656,1,0.0007255449891090393,./DATA/CIFAR100/train/92/7538.png
1.3443980515003204,1,0.000979740172624588,./DATA/CIFAR100/train/92/29991.png
1.36447075009346,1,0.00045088864862918854,./DATA/CIFAR100/train/92/30232.png
1.010172501206398,4,0.01588756311684847,./DATA/CIFAR100/train/92/36507.png
1.3636538088321686,2,0.00048443302512168884,./DATA/CIFAR100/train/92/11414.png
0.31855302304029465,4,0.1294513400644064,./DATA/CIFAR100/train/92/26952.png
1.8586060106754303,0,0.019654087722301483,./DATA/CIFAR100/train/92/24017.png
1.3366978466510773,1,0.0007593054324388504,./DATA/CIFAR100/train/92/16683.png
1.248660296201706,3,0.0020711440593004227,./DATA/CIFAR100/train/92/33217.png
1.3827133774757385,1,0.00021859072148799896,./DATA/CIFAR100/train/92/4732.png
1.4182288944721222,1,0.0003415010869503021,./DATA/CIFAR100/train/92/29531.png
1.3878765404224396,1,0.0010350905358791351,./DATA/CIFAR100/train/92/9639.png
1.3683685958385468,1,0.000576559454202652,./DATA/CIFAR100/train/92/70.png
1.397322416305542,0,0.0003294963389635086,./DATA/CIFAR100/train/92/3546.png
1.2910310626029968,4,0.001207226887345314,./DATA/CIFAR100/train/92/9350.png
0.9853816032409668,4,0.016784174367785454,./DATA/CIFAR100/train/92/43243.png
1.3499343991279602,2,0.0007112082093954086,./DATA/CIFAR100/train/92/43797.png
1.1315607726573944,4,0.004962962120771408,./DATA/CIFAR100/train/92/19710.png
1.2092708349227905,2,0.004799196496605873,./DATA/CIFAR100/train/92/2487.png
1.3347340524196625,1,0.0007903501391410828,./DATA/CIFAR100/train/92/27224.png
1.360968440771103,2,0.0004077162593603134,./DATA/CIFAR100/train/92/35349.png
1.4035807251930237,0,0.00041895918548107147,./DATA/CIFAR100/train/92/23831.png
1.3588895797729492,3,0.0006589740514755249,./DATA/CIFAR100/train/92/47664.png
1.36620032787323,1,0.00034948624670505524,./DATA/CIFAR100/train/92/38918.png
1.3474324941635132,2,0.0007882807403802872,./DATA/CIFAR100/train/92/36692.png
1.3741901516914368,1,0.00042833946645259857,./DATA/CIFAR100/train/92/33906.png
1.4064930975437164,1,0.0006685294210910797,./DATA/CIFAR100/train/92/6956.png
1.3892998397350311,1,0.0006829742342233658,./DATA/CIFAR100/train/92/19324.png
1.1423670053482056,4,0.005448918789625168,./DATA/CIFAR100/train/92/14407.png
1.3002772331237793,3,0.001011088490486145,./DATA/CIFAR100/train/92/37511.png
1.3865390121936798,1,0.0004050694406032562,./DATA/CIFAR100/train/92/25121.png
1.3293888866901398,2,0.0010762643069028854,./DATA/CIFAR100/train/92/46000.png
1.4699642658233643,0,0.001356653869152069,./DATA/CIFAR100/train/92/46355.png
1.1914024949073792,3,0.01852621417492628,./DATA/CIFAR100/train/92/45001.png
1.4152736961841583,0,0.0007509253919124603,./DATA/CIFAR100/train/92/38769.png
1.3272828459739685,3,0.0006600264459848404,./DATA/CIFAR100/train/92/41329.png
0.8387626260519028,3,0.0488745691254735,./DATA/CIFAR100/train/92/29705.png
1.305520087480545,3,0.0007395688444375992,./DATA/CIFAR100/train/92/32113.png
1.3731842935085297,3,0.0003524217754602432,./DATA/CIFAR100/train/92/27021.png
1.0976898968219757,3,0.008848680183291435,./DATA/CIFAR100/train/92/31054.png
1.2201598286628723,0,0.013271892443299294,./DATA/CIFAR100/train/92/1112.png
0.36368393898010254,4,0.12515700422227383,./DATA/CIFAR100/train/92/5620.png
1.2644792199134827,4,0.0013506785035133362,./DATA/CIFAR100/train/92/39298.png
1.3323610723018646,1,0.0009038913995027542,./DATA/CIFAR100/train/92/39238.png
1.1828025579452515,3,0.003474511206150055,./DATA/CIFAR100/train/92/8964.png
1.3504045903682709,2,0.0006959047168493271,./DATA/CIFAR100/train/92/43106.png
1.293398231267929,2,0.0012300759553909302,./DATA/CIFAR100/train/92/38398.png
1.389643520116806,1,0.0006776042282581329,./DATA/CIFAR100/train/92/34842.png
1.4085466861724854,0,0.0011849310249090195,./DATA/CIFAR100/train/92/768.png
0.8557726740837097,4,0.022126512601971626,./DATA/CIFAR100/train/92/25102.png
1.1523165702819824,4,0.0052957795560359955,./DATA/CIFAR100/train/92/46322.png
1.5490610599517822,0,0.0019542574882507324,./DATA/CIFAR100/train/92/26679.png
1.3872250318527222,1,0.0008003916591405869,./DATA/CIFAR100/train/92/49076.png
2.582776665687561,0,0.2140563800930977,./DATA/CIFAR100/train/92/3634.png
1.4867971241474152,0,0.0009101573377847672,./DATA/CIFAR100/train/92/10295.png
1.1690830290317535,4,0.0049222782254219055,./DATA/CIFAR100/train/92/11549.png
1.3645655810832977,0,0.0013928022235631943,./DATA/CIFAR100/train/92/34554.png
1.4103882312774658,0,0.000472337007522583,./DATA/CIFAR100/train/92/46152.png
1.3804575204849243,0,0.0006187167018651962,./DATA/CIFAR100/train/92/27938.png
1.378669410943985,1,0.0007239934056997299,./DATA/CIFAR100/train/92/46993.png
1.497702568769455,0,0.007908794097602367,./DATA/CIFAR100/train/92/28917.png
0.9915501922369003,3,0.028122886084020138,./DATA/CIFAR100/train/92/24851.png
1.1867570281028748,4,0.0032834578305482864,./DATA/CIFAR100/train/92/35878.png
1.3776521980762482,1,0.0005957130342721939,./DATA/CIFAR100/train/92/47813.png
1.6159966886043549,0,0.006256893277168274,./DATA/CIFAR100/train/92/1561.png
1.231654942035675,4,0.002127787098288536,./DATA/CIFAR100/train/92/10602.png
1.3753148317337036,0,0.008136998862028122,./DATA/CIFAR100/train/92/42960.png
1.48049858212471,0,0.008890654891729355,./DATA/CIFAR100/train/92/36900.png
1.3222164511680603,1,0.0010369028896093369,./DATA/CIFAR100/train/92/40697.png
1.2370579540729523,4,0.00183844193816185,./DATA/CIFAR100/train/92/5448.png
1.5710808634757996,0,0.007770994678139687,./DATA/CIFAR100/train/92/19168.png
1.3937200903892517,1,0.0008313190191984177,./DATA/CIFAR100/train/92/4391.png
1.342621922492981,2,0.0006886478513479233,./DATA/CIFAR100/train/92/42364.png
1.297358900308609,2,0.0009474232792854309,./DATA/CIFAR100/train/92/24874.png
1.0566591024398804,4,0.019705110229551792,./DATA/CIFAR100/train/92/26297.png
1.24158775806427,3,0.0025130920112133026,./DATA/CIFAR100/train/92/23269.png
0.6368540078401566,3,0.08803076203912497,./DATA/CIFAR100/train/92/16207.png
1.3824231326580048,2,0.00038178637623786926,./DATA/CIFAR100/train/92/38522.png
1.6846500039100647,0,0.010208661668002605,./DATA/CIFAR100/train/92/46176.png
1.3734544217586517,2,0.00047473423182964325,./DATA/CIFAR100/train/92/27261.png
1.3433597385883331,3,0.0003738235682249069,./DATA/CIFAR100/train/92/20574.png
1.3625650703907013,2,0.0005605760961771011,./DATA/CIFAR100/train/92/12896.png
2.5212250351905823,0,0.09177407622337341,./DATA/CIFAR100/train/92/34854.png
1.3103962242603302,2,0.001084890216588974,./DATA/CIFAR100/train/92/33171.png
1.304887980222702,4,0.0005863085389137268,./DATA/CIFAR100/train/92/38129.png
1.5177678167819977,0,0.002346780151128769,./DATA/CIFAR100/train/92/4604.png
1.3886290192604065,0,0.0006505381315946579,./DATA/CIFAR100/train/92/45092.png
1.3574220836162567,2,0.0009960029274225235,./DATA/CIFAR100/train/92/44912.png
1.617024153470993,0,0.09577066544443369,./DATA/CIFAR100/train/92/44169.png
1.3907158374786377,1,0.00046779029071331024,./DATA/CIFAR100/train/92/13629.png
1.3941936194896698,1,0.0005025714635848999,./DATA/CIFAR100/train/92/16412.png
1.3340409994125366,1,0.0007716529071331024,./DATA/CIFAR100/train/92/4499.png
1.3526751697063446,2,0.00043168850243091583,./DATA/CIFAR100/train/92/9367.png
1.3485666513442993,2,0.0006687156856060028,./DATA/CIFAR100/train/92/35246.png
1.3575932085514069,1,0.0007154829800128937,./DATA/CIFAR100/train/92/29568.png
2.171833097934723,0,0.04766262974590063,./DATA/CIFAR100/train/92/18926.png
0.9981808662414551,4,0.011988503858447075,./DATA/CIFAR100/train/92/33437.png
1.6073876917362213,0,0.008315954357385635,./DATA/CIFAR100/train/92/48370.png
1.3748239278793335,2,0.0008155256509780884,./DATA/CIFAR100/train/92/35860.png
1.3647092580795288,2,0.0002717878669500351,./DATA/CIFAR100/train/92/2903.png
1.3845275342464447,0,0.0007355697453022003,./DATA/CIFAR100/train/92/3539.png
1.3829335868358612,2,0.0008122846484184265,./DATA/CIFAR100/train/92/17515.png
1.076480895280838,4,0.02013580873608589,./DATA/CIFAR100/train/92/511.png
1.4070002138614655,1,0.003925468772649765,./DATA/CIFAR100/train/92/34752.png
1.169272780418396,4,0.004121903330087662,./DATA/CIFAR100/train/92/37263.png
1.3343449234962463,2,0.0005602035671472549,./DATA/CIFAR100/train/92/29251.png
1.3844727873802185,1,0.0007038861513137817,./DATA/CIFAR100/train/92/42542.png
0.24961333721876144,4,0.16775116696953773,./DATA/CIFAR100/train/92/32220.png
1.3236390054225922,2,0.0008378736674785614,./DATA/CIFAR100/train/92/8272.png
1.9429106712341309,0,0.01698723528534174,./DATA/CIFAR100/train/92/11636.png
1.1238739788532257,2,0.023060163483023643,./DATA/CIFAR100/train/92/11338.png
1.413404256105423,0,0.0003180280327796936,./DATA/CIFAR100/train/92/2101.png
1.3777543306350708,2,0.0006318725645542145,./DATA/CIFAR100/train/92/34164.png
1.3929383158683777,1,0.0007360018789768219,./DATA/CIFAR100/train/92/2814.png
1.391325682401657,1,0.0004864819347858429,./DATA/CIFAR100/train/92/35699.png
1.0717118084430695,4,0.007619911804795265,./DATA/CIFAR100/train/92/13160.png
1.465662658214569,0,0.0006418321281671524,./DATA/CIFAR100/train/92/2804.png
1.3771856725215912,1,0.0005497056990861893,./DATA/CIFAR100/train/92/37300.png
1.4088760018348694,0,0.0005613528192043304,./DATA/CIFAR100/train/92/1056.png
1.3597330152988434,2,0.0006066597998142242,./DATA/CIFAR100/train/92/15710.png
1.3222989439964294,1,0.0008548181504011154,./DATA/CIFAR100/train/92/35527.png
1.2548848986625671,2,0.002833409234881401,./DATA/CIFAR100/train/92/48511.png
1.3443187177181244,2,0.0003830399364233017,./DATA/CIFAR100/train/92/32130.png
1.4276739656925201,0,0.008901746943593025,./DATA/CIFAR100/train/92/30753.png
1.2997739911079407,3,0.001048719510436058,./DATA/CIFAR100/train/92/46068.png
1.3908389210700989,1,0.0005516093224287033,./DATA/CIFAR100/train/92/31635.png
0.5783760994672775,4,0.0841435007750988,./DATA/CIFAR100/train/92/42201.png
1.3866879045963287,2,0.0003718622028827667,./DATA/CIFAR100/train/92/34778.png
1.3292030096054077,2,0.002736847847700119,./DATA/CIFAR100/train/92/25216.png
1.467162311077118,0,0.0012487825006246567,./DATA/CIFAR100/train/92/9688.png
1.4273725748062134,1,0.00041954033076763153,./DATA/CIFAR100/train/92/1815.png
1.3856582939624786,1,0.0003538522869348526,./DATA/CIFAR100/train/92/17649.png
0.9901490956544876,4,0.018766243942081928,./DATA/CIFAR100/train/92/10945.png
1.3404675424098969,1,0.0016092173755168915,./DATA/CIFAR100/train/92/8502.png
1.3876374959945679,1,0.0009309332817792892,./DATA/CIFAR100/train/92/35837.png
1.2914970219135284,2,0.0020708292722702026,./DATA/CIFAR100/train/92/27453.png
1.3762443363666534,1,0.0004461389034986496,./DATA/CIFAR100/train/92/3418.png
1.330931156873703,2,0.0014078747481107712,./DATA/CIFAR100/train/92/2678.png
1.375046283006668,2,0.00043014809489250183,./DATA/CIFAR100/train/92/10600.png
1.1121304035186768,4,0.005269644781947136,./DATA/CIFAR100/train/92/8027.png
1.5086060166358948,0,0.0018301252275705338,./DATA/CIFAR100/train/92/14445.png
1.3858804404735565,2,0.0003991164267063141,./DATA/CIFAR100/train/92/29265.png
1.3458319008350372,1,0.001245882362127304,./DATA/CIFAR100/train/92/32776.png
1.3283891677856445,2,0.0006539802998304367,./DATA/CIFAR100/train/92/47830.png
1.579860895872116,0,0.0039537884294986725,./DATA/CIFAR100/train/92/40688.png
1.7412040531635284,0,0.019448715262115,./DATA/CIFAR100/train/92/32326.png
1.410414069890976,1,0.00033987313508987427,./DATA/CIFAR100/train/92/25644.png
1.3802945017814636,2,0.00038286298513412476,./DATA/CIFAR100/train/92/37750.png
1.3403496444225311,2,0.0007839128375053406,./DATA/CIFAR100/train/92/22630.png
1.4074171483516693,0,0.0031132791191339493,./DATA/CIFAR100/train/92/23359.png
1.3902243375778198,0,0.0002845209091901779,./DATA/CIFAR100/train/92/37859.png
1.371119201183319,2,0.0007049888372421265,./DATA/CIFAR100/train/92/8195.png
1.3547684848308563,2,0.0010503511875867844,./DATA/CIFAR100/train/92/37536.png
1.3114621937274933,3,0.0005865208804607391,./DATA/CIFAR100/train/92/35966.png
3.8648486733436584,0,0.34830351918935776,./DATA/CIFAR100/train/92/7359.png
1.3395045697689056,2,0.0074289096519351006,./DATA/CIFAR100/train/92/15887.png
1.392537921667099,1,0.0010646060109138489,./DATA/CIFAR100/train/92/20706.png
1.3908604085445404,1,0.0006377547979354858,./DATA/CIFAR100/train/92/26706.png
1.2701307535171509,2,0.001810723915696144,./DATA/CIFAR100/train/92/19769.png
0.6810183078050613,4,0.04148073960095644,./DATA/CIFAR100/train/92/19798.png
1.3664090931415558,1,0.0008632149547338486,./DATA/CIFAR100/train/92/9117.png
1.4018938839435577,0,0.0006250645965337753,./DATA/CIFAR100/train/92/10591.png
1.3824510872364044,1,0.0006350912153720856,./DATA/CIFAR100/train/92/25480.png
1.3966569006443024,0,0.00047844648361206055,./DATA/CIFAR100/train/92/41052.png
1.3349181413650513,1,0.0005569010972976685,./DATA/CIFAR100/train/92/5924.png
1.3921636641025543,1,0.0007300563156604767,./DATA/CIFAR100/train/92/47350.png
1.3978836238384247,1,0.00025694258511066437,./DATA/CIFAR100/train/92/43082.png
1.3619288504123688,1,0.0003387201577425003,./DATA/CIFAR100/train/92/37762.png
1.38148432970047,1,0.00044374167919158936,./DATA/CIFAR100/train/92/16347.png
0.1881302446126938,4,0.21593034639954567,./DATA/CIFAR100/train/92/39608.png
1.4013007879257202,1,0.00042497552931308746,./DATA/CIFAR100/train/92/14364.png
1.3842714726924896,1,0.0011282656341791153,./DATA/CIFAR100/train/92/39299.png
1.5114670097827911,0,0.0018317140638828278,./DATA/CIFAR100/train/92/38895.png
1.3859216570854187,2,0.00035330839455127716,./DATA/CIFAR100/train/92/8981.png
1.373825341463089,1,0.000804554671049118,./DATA/CIFAR100/train/92/22645.png
1.3922554552555084,0,0.0005014277994632721,./DATA/CIFAR100/train/92/47034.png
1.3591645956039429,1,0.0006434042006731033,./DATA/CIFAR100/train/92/37493.png
1.3624581694602966,2,0.0007743276655673981,./DATA/CIFAR100/train/92/41693.png
1.280879020690918,2,0.0012350771576166153,./DATA/CIFAR100/train/92/12443.png
1.4310391545295715,0,0.002270018681883812,./DATA/CIFAR100/train/92/26543.png
1.8743926286697388,0,0.0181798217818141,./DATA/CIFAR100/train/92/38742.png
1.365488737821579,1,0.0020777713507413864,./DATA/CIFAR100/train/92/25006.png
1.463811218738556,0,0.0028122849762439728,./DATA/CIFAR100/train/92/30794.png
1.2516917288303375,0,0.021203228272497654,./DATA/CIFAR100/train/92/38655.png
1.3180392980575562,2,0.0007956121116876602,./DATA/CIFAR100/train/92/28303.png
1.1919074356555939,2,0.0074289459735155106,./DATA/CIFAR100/train/92/18710.png
1.4798734486103058,0,0.0009566508233547211,./DATA/CIFAR100/train/92/5334.png
1.3865902125835419,1,0.0004673413932323456,./DATA/CIFAR100/train/92/18154.png
1.1978451013565063,2,0.003670191392302513,./DATA/CIFAR100/train/92/10749.png
1.378360390663147,1,0.00042306259274482727,./DATA/CIFAR100/train/92/11773.png
1.3298769891262054,2,0.0011853817850351334,./DATA/CIFAR100/train/92/48153.png
1.3814336955547333,2,0.000684862956404686,./DATA/CIFAR100/train/92/15613.png
1.299393355846405,2,0.0010587405413389206,./DATA/CIFAR100/train/92/25454.png
1.3961284160614014,1,0.0009376686066389084,./DATA/CIFAR100/train/92/27435.png
1.3830909430980682,1,0.0007236171513795853,./DATA/CIFAR100/train/92/43664.png
1.2554719150066376,4,0.0016399901360273361,./DATA/CIFAR100/train/92/27882.png
1.3882853388786316,1,0.000576382502913475,./DATA/CIFAR100/train/92/27252.png
1.3166223466396332,2,0.0011571533977985382,./DATA/CIFAR100/train/92/12204.png
1.6190394759178162,0,0.008762212470173836,./DATA/CIFAR100/train/92/18492.png
1.3949368596076965,1,0.001270826905965805,./DATA/CIFAR100/train/92/5235.png
1.4041251838207245,0,0.0002880170941352844,./DATA/CIFAR100/train/92/35727.png
0.9347676187753677,4,0.02153168898075819,./DATA/CIFAR100/train/92/14874.png
1.0232571810483932,4,0.0133525924757123,./DATA/CIFAR100/train/92/27057.png
1.3964170813560486,1,0.0002879686653614044,./DATA/CIFAR100/train/92/39393.png
1.7543140649795532,0,0.02995835803449154,./DATA/CIFAR100/train/92/15715.png
1.4175803065299988,0,0.0008234176784753799,./DATA/CIFAR100/train/92/2243.png
0.9664590507745743,3,0.029945806600153446,./DATA/CIFAR100/train/92/5395.png
0.6411359012126923,4,0.04288871865719557,./DATA/CIFAR100/train/92/11845.png
1.3739767372608185,1,0.0008114650845527649,./DATA/CIFAR100/train/92/23972.png
1.377871423959732,1,0.0008099954575300217,./DATA/CIFAR100/train/92/47838.png
1.6180059015750885,0,0.004780873656272888,./DATA/CIFAR100/train/15/15109.png
1.38296839594841,2,0.00046026334166526794,./DATA/CIFAR100/train/15/32300.png
1.3180679082870483,1,0.0023014526814222336,./DATA/CIFAR100/train/15/23790.png
2.1257480084896088,0,0.1950017735362053,./DATA/CIFAR100/train/15/4023.png
1.3989067673683167,1,0.0005475915968418121,./DATA/CIFAR100/train/15/35900.png
0.1017821878194809,4,0.30891045928001404,./DATA/CIFAR100/train/15/5695.png
1.3253264129161835,2,0.000828595831990242,./DATA/CIFAR100/train/15/15410.png
1.9198575615882874,0,0.020474156364798546,./DATA/CIFAR100/train/15/10697.png
1.4141309261322021,0,0.0005701221525669098,./DATA/CIFAR100/train/15/24072.png
3.1782185435295105,0,0.18912605196237564,./DATA/CIFAR100/train/15/23092.png
0.11453184857964516,4,0.3092084415256977,./DATA/CIFAR100/train/15/14064.png
0.142003383487463,4,0.266413651406765,./DATA/CIFAR100/train/15/47815.png
0.15813994407653809,4,0.2347639873623848,./DATA/CIFAR100/train/15/9783.png
1.4250987768173218,0,0.0005549024790525436,./DATA/CIFAR100/train/15/5991.png
1.6555116176605225,0,0.006593178957700729,./DATA/CIFAR100/train/15/17935.png
0.4077563211321831,4,0.10785895958542824,./DATA/CIFAR100/train/15/28315.png
1.7283042669296265,0,0.01267920807003975,./DATA/CIFAR100/train/15/21050.png
1.35201495885849,0,0.0006774663925170898,./DATA/CIFAR100/train/15/41868.png
1.3110809028148651,3,0.0008537452667951584,./DATA/CIFAR100/train/15/38801.png
1.1160124838352203,4,0.006253436207771301,./DATA/CIFAR100/train/15/28416.png
1.3879922330379486,1,0.0003321859985589981,./DATA/CIFAR100/train/15/34579.png
1.133607491850853,2,0.016284496523439884,./DATA/CIFAR100/train/15/14075.png
0.12814132869243622,4,0.2825903780758381,./DATA/CIFAR100/train/15/42911.png
1.3815504312515259,2,0.000545993447303772,./DATA/CIFAR100/train/15/31951.png
1.8727236092090607,0,0.029012701474130154,./DATA/CIFAR100/train/15/29754.png
0.3745197653770447,4,0.11867105402052402,./DATA/CIFAR100/train/15/8990.png
0.17571081966161728,4,0.21993467211723328,./DATA/CIFAR100/train/15/7479.png
0.7217956632375717,4,0.04624652583152056,./DATA/CIFAR100/train/15/43608.png
0.7172696143388748,4,0.03631229419261217,./DATA/CIFAR100/train/15/24289.png
1.3938662111759186,1,0.00034726783633232117,./DATA/CIFAR100/train/15/21879.png
1.1501497030258179,3,0.006527222692966461,./DATA/CIFAR100/train/15/34667.png
0.44956575334072113,4,0.08462356775999069,./DATA/CIFAR100/train/15/47422.png
1.5622292160987854,0,0.0024800915271043777,./DATA/CIFAR100/train/15/49157.png
0.040560430847108364,4,0.4991592764854431,./DATA/CIFAR100/train/15/9213.png
0.3150028921663761,4,0.1372860800474882,./DATA/CIFAR100/train/15/33158.png
0.0631489772349596,4,0.4033431187272072,./DATA/CIFAR100/train/15/33420.png
1.2335388362407684,2,0.0348602244630456,./DATA/CIFAR100/train/15/33400.png
0.030031892471015453,4,0.6903223097324371,./DATA/CIFAR100/train/15/46038.png
0.20306697115302086,4,0.19263628870248795,./DATA/CIFAR100/train/15/1254.png
1.0724011957645416,4,0.007570512592792511,./DATA/CIFAR100/train/15/20060.png
0.021632362622767687,4,0.7580605298280716,./DATA/CIFAR100/train/15/32002.png
0.6757575869560242,4,0.08812368661165237,./DATA/CIFAR100/train/15/13595.png
1.1632007658481598,4,0.0052421316504478455,./DATA/CIFAR100/train/15/14180.png
1.4246582388877869,1,0.000581027939915657,./DATA/CIFAR100/train/15/35287.png
1.3432142734527588,2,0.00948935654014349,./DATA/CIFAR100/train/15/6908.png
0.15272768400609493,4,0.28911474347114563,./DATA/CIFAR100/train/15/33511.png
0.03928256221115589,4,0.5073028281331062,./DATA/CIFAR100/train/15/4686.png
0.36346113681793213,4,0.13449260592460632,./DATA/CIFAR100/train/15/3374.png
0.19085755571722984,4,0.2026125118136406,./DATA/CIFAR100/train/15/37806.png
1.396041750907898,1,0.00030903518199920654,./DATA/CIFAR100/train/15/6549.png
1.392076998949051,1,0.0005605593323707581,./DATA/CIFAR100/train/15/34922.png
0.07784706261008978,4,0.37718574702739716,./DATA/CIFAR100/train/15/35096.png
2.063564360141754,0,0.03394213039427996,./DATA/CIFAR100/train/15/16222.png
0.3245640993118286,4,0.13019884377717972,./DATA/CIFAR100/train/15/22399.png
1.4087592661380768,0,0.00038836896419525146,./DATA/CIFAR100/train/15/47191.png
0.06585041806101799,4,0.39734751731157303,./DATA/CIFAR100/train/15/10807.png
0.1333258356899023,4,0.2640291824936867,./DATA/CIFAR100/train/15/40288.png
2.3484546542167664,0,0.06769009120762348,./DATA/CIFAR100/train/15/5495.png
1.394236832857132,1,0.0004702303558588028,./DATA/CIFAR100/train/15/2556.png
0.12356402538716793,4,0.2921016290783882,./DATA/CIFAR100/train/15/44849.png
1.3809400498867035,1,0.0003578364849090576,./DATA/CIFAR100/train/15/31187.png
0.11956411972641945,4,0.2832237333059311,./DATA/CIFAR100/train/15/49337.png
1.3511408865451813,1,0.00043607689440250397,./DATA/CIFAR100/train/15/5800.png
0.24111484736204147,4,0.16643554717302322,./DATA/CIFAR100/train/15/25964.png
1.4410479068756104,0,0.0005816519260406494,./DATA/CIFAR100/train/15/8562.png
1.4494256973266602,0,0.0011312849819660187,./DATA/CIFAR100/train/15/18940.png
0.26823222637176514,4,0.15497007220983505,./DATA/CIFAR100/train/15/1150.png
0.1183235552161932,4,0.29553210735321045,./DATA/CIFAR100/train/15/31677.png
1.7312900125980377,0,0.01034795492887497,./DATA/CIFAR100/train/15/29944.png
1.1558649837970734,3,0.005086492747068405,./DATA/CIFAR100/train/15/21915.png
1.6308119893074036,0,0.09530075825750828,./DATA/CIFAR100/train/15/21055.png
0.9530041664838791,4,0.016986346803605556,./DATA/CIFAR100/train/15/11820.png
2.9249913692474365,0,0.13903525285422802,./DATA/CIFAR100/train/15/46668.png
1.6173365414142609,0,0.009410522878170013,./DATA/CIFAR100/train/15/32323.png
1.3869234025478363,0,0.0036716964095830917,./DATA/CIFAR100/train/15/16240.png
0.019335168413817883,4,0.6637217402458191,./DATA/CIFAR100/train/15/46317.png
1.4430922269821167,0,0.0006144922226667404,./DATA/CIFAR100/train/15/16861.png
1.3469538688659668,2,0.0005805660039186478,./DATA/CIFAR100/train/15/25799.png
0.11287373304367065,4,0.29208146408200264,./DATA/CIFAR100/train/15/23590.png
1.3639782071113586,1,0.0006866510957479477,./DATA/CIFAR100/train/15/49420.png
1.4320306181907654,0,0.0007722601294517517,./DATA/CIFAR100/train/15/16100.png
0.30030757188796997,4,0.14818203821778297,./DATA/CIFAR100/train/15/43812.png
1.4087093472480774,1,0.0003557484596967697,./DATA/CIFAR100/train/15/39747.png
0.3120367154479027,4,0.1474887952208519,./DATA/CIFAR100/train/15/10051.png
0.2967137098312378,4,0.1392820067703724,./DATA/CIFAR100/train/15/11772.png
0.06599832884967327,4,0.3960660919547081,./DATA/CIFAR100/train/15/36273.png
1.4431351721286774,0,0.004616633057594299,./DATA/CIFAR100/train/15/19945.png
1.2291461825370789,2,0.0100079495459795,./DATA/CIFAR100/train/15/44628.png
0.07285476941615343,4,0.3915655314922333,./DATA/CIFAR100/train/15/9543.png
0.05683852545917034,4,0.4269920662045479,./DATA/CIFAR100/train/15/35064.png
1.2876141965389252,1,0.0168804582208395,./DATA/CIFAR100/train/15/10874.png
0.11942555010318756,4,0.2946658879518509,./DATA/CIFAR100/train/15/44295.png
0.5050385594367981,4,0.07410992216318846,./DATA/CIFAR100/train/15/4858.png
0.06193397846072912,4,0.41506949067115784,./DATA/CIFAR100/train/15/7126.png
2.43306165933609,0,0.10276586096733809,./DATA/CIFAR100/train/15/13565.png
0.08657215535640717,4,0.34288230538368225,./DATA/CIFAR100/train/15/37968.png
1.2907987236976624,3,0.0008256472647190094,./DATA/CIFAR100/train/15/17928.png
0.707887127995491,4,0.07353641372174025,./DATA/CIFAR100/train/15/47006.png
1.4397284388542175,0,0.0005473177880048752,./DATA/CIFAR100/train/15/28385.png
0.04600417707115412,4,0.47357282787561417,./DATA/CIFAR100/train/15/19588.png
0.1344497688114643,4,0.27608268335461617,./DATA/CIFAR100/train/15/47946.png
1.4707986116409302,0,0.0012375283986330032,./DATA/CIFAR100/train/15/24674.png
1.067504107952118,4,0.0075041428208351135,./DATA/CIFAR100/train/15/12509.png
1.9189375042915344,0,0.023270662873983383,./DATA/CIFAR100/train/15/23212.png
0.14867282286286354,4,0.2555554658174515,./DATA/CIFAR100/train/15/4670.png
1.5236194729804993,0,0.03044410701841116,./DATA/CIFAR100/train/15/22396.png
1.3488790690898895,2,0.0008307024836540222,./DATA/CIFAR100/train/15/7622.png
0.1304184440523386,4,0.2707660458981991,./DATA/CIFAR100/train/15/34464.png
